Dataset,ROI,X,Y,Z,T,C,X (global),Y (global),Z (global),Box width,Box height,Box depth,Contour,Interior,Sphericity (%),Roudness (%),Convexity (%),Max. Feret diam.,Ellipse (a),Ellipse (b),Ellipse (c),Yaw angle,Pitch angle,Roll angle,Elongation ratio,Min. ch 0,Avg. ch 0,Max. ch 0,Sum ch 0,Std. dev. ch 0,Angular second moment ch 0,Contrast ch 0,Entropy ch 0,Homogeneity ch 0,Min. ch 1,Avg. ch 1,Max. ch 1,Sum ch 1,Std. dev. ch 1,Angular second moment ch 1,Contrast ch 1,Entropy ch 1,Homogeneity ch 1,Min. ch 2,Avg. ch 2,Max. ch 2,Sum ch 2,Std. dev. ch 2,Angular second moment ch 2,Contrast ch 2,Entropy ch 2,Homogeneity ch 2
hy63.avi (crop) + Active contours,Object #1,345.513734781487,318.226793966549,ALL,2887,ALL,1373.51373478149,586.226793966549,ALL,314.297301593989,339.826692991113,N/A,1307.93721391672,42039,55.570489675426,18.6923218621722,63,431.856457633784,348.695011661549,195.763700187277,N/A,122.005454827764,0,0,1.78120362114105,6,56.0405123272889,110,2388951,16.1460375332704,0.00355818276658,8.68997551233894,6.22090111586943,0.446017019623109,6,56.0405123272889,110,2388951,16.1460375332704,0.00355818276658,8.68997551233894,6.22090111586943,0.446017019623109,6,56.0405123272889,110,2388951,16.1460375332704,0.00355818276658,8.68997551233894,6.22090111586943,0.446017019623109
hy63.avi (crop) + Active contours,Object #1,345.867853378616,318.468743412578,ALL,2888,ALL,1373.86785337862,586.468743412578,ALL,314.498897554975,340.174487866766,N/A,1303.73728432042,42113.5,55.798884214921,18.7303964005241,63,431.856457633784,349.636688697989,195.622059289455,N/A,122.683638846258,0,0,1.78730706530721,6,55.9625951516571,111,2389323,16.2833840162855,0.003455902337319,8.73630553593999,6.2385727308002,0.440891463904817,6,55.9625951516571,111,2389323,16.2833840162855,0.003455902337319,8.73630553593999,6.2385727308002,0.440891463904817,6,55.9625951516571,111,2389323,16.2833840162855,0.003455902337319,8.73630553593999,6.2385727308002,0.440891463904817
hy63.avi (crop) + Active contours,Object #1,346.303934173309,318.777414151803,ALL,2889,ALL,1374.30393417331,586.777414151803,ALL,315.01349064873,340.472275005351,N/A,1294.86098300464,42204,56.2417200570309,18.842274972868,63,432.004629604823,350.298074532249,195.546780181413,N/A,122.683638846258,0,0,1.79137735843704,6,55.8678790995582,110,2389972,16.4409632476073,0.003461050074037,8.75181794495238,6.24671513019872,0.441063081950391,6,55.8678790995582,110,2389972,16.4409632476073,0.003461050074037,8.75181794495238,6.24671513019872,0.441063081950391,6,55.8678790995582,110,2389972,16.4409632476073,0.003461050074037,8.75181794495238,6.24671513019872,0.441063081950391
hy63.avi (crop) + Active contours,Object #1,346.470140186916,318.915420560748,ALL,2890,ALL,1374.47014018692,586.915420560748,ALL,315.077400300471,340.715381483953,N/A,1281.39879109248,42221.5,56.844369171386,18.8874063295047,63,432.004629604823,350.446806396227,195.450179226644,N/A,122.683638846258,0,0,1.7930237147025,5,55.8075934579439,111,2388565,16.6178336617757,0.003479069742506,9.04671215770749,6.24856974205436,0.442692033109049,5,55.8075934579439,111,2388565,16.6178336617757,0.003479069742506,9.04671215770749,6.24856974205436,0.442692033109049,5,55.8075934579439,111,2388565,16.6178336617757,0.003479069742506,9.04671215770749,6.24856974205436,0.442692033109049
hy63.avi (crop) + Active contours,Object #1,346.551976266118,318.978298448888,ALL,2891,ALL,1374.55197626612,586.978298448888,ALL,315.142022922382,340.929353558168,N/A,1278.57173421873,42231.5,56.9768042335918,18.9058148920471,63,432.004629604823,350.65539845471,195.166034496521,N/A,122.005454827764,0,0,1.79670299373204,6,55.7891982806952,110,2388224,16.6609447543802,0.003453617066414,9.16071734975833,6.25144063183664,0.441276988033664,6,55.7891982806952,110,2388224,16.6609447543802,0.003453617066414,9.16071734975833,6.25144063183664,0.441276988033664,6,55.7891982806952,110,2388224,16.6609447543802,0.003453617066414,9.16071734975833,6.25144063183664,0.441276988033664
hy63.avi (crop) + Active contours,Object #1,346.272095752171,318.507064069467,ALL,2892,ALL,1374.27209575217,586.507064069467,ALL,314.838862588346,341.517981746804,N/A,1269.61381138935,42039.5,57.248230148874,18.8094563516474,63,432.085639659547,351.365124427261,194.378948811478,N/A,122.005454827764,0,0,1.80762951222685,6,56.0080732222483,110,2386504,16.385657536067,0.003472795835692,9.21469289251085,6.24428079343022,0.443419200274484,6,56.0080732222483,110,2386504,16.385657536067,0.003472795835692,9.21469289251085,6.24428079343022,0.443419200274484,6,56.0080732222483,110,2386504,16.385657536067,0.003472795835692,9.21469289251085,6.24428079343022,0.443419200274484
hy63.avi (crop) + Active contours,Object #1,346.302964111236,318.484145997745,ALL,2893,ALL,1374.30296411124,586.484145997745,ALL,314.643966755112,341.919516123843,N/A,1267.49425331807,42007,57.3217929948602,18.7414780034425,63,432.085639659547,352.114501939265,193.164328613118,N/A,122.005454827764,0,0,1.8228753956146,5,56.0381200676437,112,2385879,16.3974678696134,0.00351596576464,9.19258545406958,6.2399749415849,0.4463956326784,5,56.0381200676437,112,2385879,16.3974678696134,0.00351596576464,9.19258545406958,6.2399749415849,0.4463956326784,5,56.0381200676437,112,2385879,16.3974678696134,0.00351596576464,9.19258545406958,6.2399749415849,0.4463956326784
hy63.avi (crop) + Active contours,Object #1,346.311304797256,318.471080204858,ALL,2894,ALL,1374.31130479726,586.471080204858,ALL,314.567674292409,342.14825238563,N/A,1266.25012853633,42003,57.3753812961651,18.7474656662241,63,432.17126234862,352.409393217951,193.204108910941,N/A,122.005454827764,0,0,1.82402638952361,6,56.0531879904149,110,2385960,16.4070121588824,0.003466119822212,9.04928479626808,6.24409209709939,0.44427520886588,6,56.0531879904149,110,2385960,16.4070121588824,0.003466119822212,9.04928479626808,6.24409209709939,0.44427520886588,6,56.0531879904149,110,2385960,16.4070121588824,0.003466119822212,9.04928479626808,6.24409209709939,0.44427520886588
hy63.avi (crop) + Active contours,Object #1,346.362765357881,318.634158369341,ALL,2895,ALL,1374.36276535788,586.634158369341,ALL,314.270035466784,342.703575760913,N/A,1262.47568757684,42016.5,57.5561644724021,18.7432389371453,63,432.085639659547,352.744302037824,192.059173565807,N/A,122.005454827764,0,0,1.83664386078887,5,56.0153109148976,111,2385356,16.4597451681792,0.003485947923225,9.01627215415727,6.24178764148531,0.443662962083628,5,56.0153109148976,111,2385356,16.4597451681792,0.003485947923225,9.01627215415727,6.24178764148531,0.443662962083628,5,56.0153109148976,111,2385356,16.4597451681792,0.003485947923225,9.01627215415727,6.24178764148531,0.443662962083628
hy63.avi (crop) + Active contours,Object #1,346.511152329076,318.754907024793,ALL,2896,ALL,1374.51115232908,586.754907024793,ALL,313.986060507141,343.188212807971,N/A,1258.88918075138,42032.5,57.7311278040496,18.8389402067489,63,431.602826682125,353.590011671468,190.894318421796,N/A,122.005454827764,0,0,1.85228148535141,6,56.0224455296769,109,2386108,16.5082115791353,0.003424612074319,8.99772270516465,6.25156735597228,0.441858525151181,6,56.0224455296769,109,2386108,16.5082115791353,0.003424612074319,8.99772270516465,6.25156735597228,0.441858525151181,6,56.0224455296769,109,2386108,16.5082115791353,0.003424612074319,8.99772270516465,6.25156735597228,0.441858525151181
hy63.avi (crop) + Active contours,Object #1,346.648737444851,318.905941988172,ALL,2897,ALL,1374.64873744485,586.905941988172,ALL,313.838090767195,343.643126964758,N/A,1255.90715094268,42046.5,57.8778412128352,18.8716992102568,63,431.700127403271,354.424221036503,189.842107639928,N/A,121.332251497594,0,0,1.86694208910036,5,56.0045292405895,110,2386465,16.5338674336734,0.003509692668518,9.00568148051301,6.24126587239034,0.444777611165737,5,56.0045292405895,110,2386465,16.5338674336734,0.003509692668518,9.00568148051301,6.24126587239034,0.444777611165737,5,56.0045292405895,110,2386465,16.5338674336734,0.003509692668518,9.00568148051301,6.24126587239034,0.444777611165737
hy63.avi (crop) + Active contours,Object #1,346.837177110949,319.051404171457,ALL,2898,ALL,1374.83717711095,587.051404171457,ALL,313.852362662587,344.027158073902,N/A,1253.60337464921,42062.5,57.9952360243411,18.9372906317251,63,431.700127403271,355.053934450371,189.537459941317,N/A,121.332251497594,0,0,1.87326523506382,6,55.9893719353401,110,2386435,16.5650679966834,0.003427867690122,8.98946011300375,6.25188839244298,0.442387903602946,6,55.9893719353401,110,2386435,16.5650679966834,0.003427867690122,8.98946011300375,6.25188839244298,0.442387903602946,6,55.9893719353401,110,2386435,16.5650679966834,0.003427867690122,8.98946011300375,6.25188839244298,0.442387903602946
hy63.avi (crop) + Active contours,Object #1,346.88843537415,319.152474783017,ALL,2899,ALL,1374.88843537415,587.152474783017,ALL,313.996008690918,344.386628418771,N/A,1251.53878237834,42065.5,58.0929790187593,18.9814884997758,63,431.510138930709,355.335873418897,189.015150146325,N/A,121.332251497594,0,0,1.87993329182245,5,55.9825709594182,110,2386537,16.5976478852602,0.003472724662186,8.9259309861414,6.24319088451779,0.445587072610739,5,55.9825709594182,110,2386537,16.5976478852602,0.003472724662186,8.9259309861414,6.24319088451779,0.445587072610739,5,55.9825709594182,110,2386537,16.5976478852602,0.003472724662186,8.9259309861414,6.24319088451779,0.445587072610739
hy63.avi (crop) + Active contours,Object #1,347.064718848192,319.25275524082,ALL,2900,ALL,1375.06471884819,587.25275524082,ALL,314.218856625573,344.843653095023,N/A,1247.92615107659,42082.5,58.2729242427659,19.0344016457103,63,431.510138930709,356.275858356765,188.361368657814,N/A,121.332251497594,0,0,1.89144866006996,5,55.9587769075646,110,2386418,16.6273517266616,0.003429243252612,8.78468325644087,6.24859601209998,0.443969635936031,5,55.9587769075646,110,2386418,16.6273517266616,0.003429243252612,8.78468325644087,6.24859601209998,0.443969635936031,5,55.9587769075646,110,2386418,16.6273517266616,0.003429243252612,8.78468325644087,6.24859601209998,0.443969635936031
hy63.avi (crop) + Active contours,Object #1,347.78909880666,319.840965881226,ALL,2901,ALL,1375.78909880666,587.840965881227,ALL,314.763218436957,345.482351140837,N/A,1242.59382862745,42261,58.6469760968547,19.1389492504556,63,428.553380572362,356.520492130208,187.469289120351,N/A,121.332251497594,0,0,1.90175411558386,6,55.7981831344434,111,2389334,16.5834386191931,0.003365105566005,8.50711629089576,6.24994485675529,0.443804812015762,6,55.7981831344434,111,2389334,16.5834386191931,0.003365105566005,8.50711629089576,6.24994485675529,0.443804812015762,6,55.7981831344434,111,2389334,16.5834386191931,0.003365105566005,8.50711629089576,6.24994485675529,0.443804812015762
hy63.avi (crop) + Active contours,Object #1,348.45607025043,320.627259211077,ALL,2902,ALL,1376.45607025043,588.627259211077,ALL,315.55831340175,346.58292495763,N/A,1246.48165979897,42486,58.6194799920687,19.2626520003167,64,426.643879599837,356.864516400707,187.422470580816,N/A,121.332251497594,0,0,1.9040647329789,6,55.5509455001626,111,2391246,16.9316330394408,0.003341604581983,8.77808233681748,6.26959113022059,0.444142212644137,6,55.5509455001626,111,2391246,16.9316330394408,0.003341604581983,8.77808233681748,6.26959113022059,0.444142212644137,6,55.5509455001626,111,2391246,16.9316330394408,0.003341604581983,8.77808233681748,6.26959113022059,0.444142212644137
hy63.avi (crop) + Active contours,Object #1,348.925794725753,321.101386863004,ALL,2903,ALL,1376.92579472575,589.101386863004,ALL,316.02454671687,348.953488281867,N/A,1249.63512665551,42629,58.5698726849833,19.3301821231783,64,425.338688576527,356.506417943349,187.445583371373,N/A,122.005454827764,0,0,1.90191954129443,5,55.4057326757889,111,2393029,17.2240921686996,0.003319200017748,8.89265636083316,6.27386763706558,0.445359142164779,5,55.4057326757889,111,2393029,17.2240921686996,0.003319200017748,8.89265636083316,6.27386763706558,0.445359142164779,5,55.4057326757889,111,2393029,17.2240921686996,0.003319200017748,8.89265636083316,6.27386763706558,0.445359142164779
hy63.avi (crop) + Active contours,Object #1,349.281074717817,321.505966807469,ALL,2904,ALL,1377.28107471782,589.50596680747,ALL,316.490756846649,350.400096402153,N/A,1251.10700557999,42759.5,58.5904434706581,19.444202149403,64,424.662218710353,356.342693989398,187.564605446566,N/A,122.005454827764,0,0,1.89983975463278,5,55.2427348059922,108,2393281,17.4471793462922,0.003345580630018,8.87923134467925,6.26841397731944,0.447484460809322,5,55.2427348059922,108,2393281,17.4471793462922,0.003345580630018,8.87923134467925,6.26841397731944,0.447484460809322,5,55.2427348059922,108,2393281,17.4471793462922,0.003345580630018,8.87923134467925,6.26841397731944,0.447484460809322
hy63.avi (crop) + Active contours,Object #1,349.599092563164,321.821138211382,ALL,2905,ALL,1377.59909256316,589.821138211382,ALL,317.577968955221,351.391520561777,N/A,1253.02421938036,42856,58.566771378368,19.5828419627993,64,423.381624542209,356.008391170539,187.365317277209,N/A,122.005454827764,0,0,1.90007625927813,5,55.1389253552592,108,2394077,17.6121805443679,0.003340154904729,8.97234791938795,6.26747519690107,0.448140318559793,5,55.1389253552592,108,2394077,17.6121805443679,0.003340154904729,8.97234791938795,6.26747519690107,0.448140318559793,5,55.1389253552592,108,2394077,17.6121805443679,0.003340154904729,8.97234791938795,6.26747519690107,0.448140318559793
hy63.avi (crop) + Active contours,Object #1,349.795028627929,322.028466968659,ALL,2906,ALL,1377.79502862793,590.028466968659,ALL,318.725764117082,352.078882220491,N/A,1254.94089974257,42926.5,58.5254010375194,19.6437908842776,64,422.787180505748,355.72298328866,187.767228125055,N/A,122.005454827764,0,0,1.89448918664201,6,55.0630504265446,109,2394637,17.7154905527919,0.003357784676839,8.99779349692893,6.26380892464702,0.45048578147791,6,55.0630504265446,109,2394637,17.7154905527919,0.003357784676839,8.99779349692893,6.26380892464702,0.45048578147791,6,55.0630504265446,109,2394637,17.7154905527919,0.003357784676839,8.99779349692893,6.26380892464702,0.45048578147791
hy63.avi (crop) + Active contours,Object #1,349.999885173617,322.198282197318,ALL,2907,ALL,1377.99988517362,590.198282197318,ALL,319.465576222167,352.630284982731,N/A,1256.38042716654,42978,58.4934006431579,19.6704893395422,64,422.867591569749,355.771938754664,187.934353050166,N/A,122.683638846258,0,0,1.89306496114468,4,55.0124242145875,109,2395461,17.7728798739499,0.003338696132839,9.06231538550996,6.26924098212136,0.448489295604793,4,55.0124242145875,109,2395461,17.7728798739499,0.003338696132839,9.06231538550996,6.26924098212136,0.448489295604793,4,55.0124242145875,109,2395461,17.7728798739499,0.003338696132839,9.06231538550996,6.26924098212136,0.448489295604793
hy63.avi (crop) + Active contours,Object #1,346.954481065256,318.787515346114,ALL,2908,ALL,1374.95448106526,586.787515346114,ALL,322.601208231731,353.985862461345,N/A,1326.31741661556,41760.5,54.6185673424157,18.9270417787947,62,423.702725976598,352.340072792719,188.695633056425,N/A,123.367012969232,0,0,1.86724020628161,8,56.3650722447823,108,2387399,16.1300593611415,0.003421658625139,9.07340525468656,6.23858419546612,0.442230336848912,8,56.3650722447823,108,2387399,16.1300593611415,0.003421658625139,9.07340525468656,6.23858419546612,0.442230336848912,8,56.3650722447823,108,2387399,16.1300593611415,0.003421658625139,9.07340525468656,6.23858419546612,0.442230336848912
hy63.avi (crop) + Active contours,Object #1,346.986620416254,318.858275520317,ALL,2909,ALL,1374.98662041625,586.858275520317,ALL,322.723719222779,354.149442127454,N/A,1324.64889752267,41784,54.7027495535803,18.9390647312181,62,423.137093623332,352.334291458123,188.1650910944,N/A,123.367012969232,0,0,1.87247426931791,7,56.3214167728538,107,2386789,16.17369014534,0.003421750722872,9.0589480608797,6.24293082196731,0.441969368521311,7,56.3214167728538,107,2386789,16.17369014534,0.003421750722872,9.0589480608797,6.24293082196731,0.441969368521311,7,56.3214167728538,107,2386789,16.17369014534,0.003421750722872,9.0589480608797,6.24293082196731,0.441969368521311
hy63.avi (crop) + Active contours,Object #1,347.151965292023,319.044587489095,ALL,2910,ALL,1375.15196529202,587.044587489095,ALL,322.787539475975,354.324836187956,N/A,1322.53528458633,41817,54.8118045952794,19.0125290347429,62,422.48076879309,352.174090531773,187.85667861147,N/A,123.367012969232,0,0,1.8746956090933,7,56.2949234868312,107,2387524,16.2229746701203,0.003437148637687,9.16406235995001,6.24355769750998,0.443414963618964,7,56.2949234868312,107,2387524,16.2229746701203,0.003437148637687,9.16406235995001,6.24355769750998,0.443414963618964,7,56.2949234868312,107,2387524,16.2229746701203,0.003437148637687,9.16406235995001,6.24355769750998,0.443414963618964
hy63.avi (crop) + Active contours,Object #1,347.300586890424,319.15023452047,ALL,2911,ALL,1375.30058689042,587.15023452047,ALL,323.063951521964,354.413201059794,N/A,1321.19411106232,41831.5,54.8769570665647,18.951429184721,62,422.48076879309,352.236110750409,187.587730762434,N/A,123.367012969232,0,0,1.8777140131648,7,56.3019775143187,109,2388724,16.2675594241885,0.003438554711401,9.19018749365363,6.24524971780435,0.443720555136716,7,56.3019775143187,109,2388724,16.2675594241885,0.003438554711401,9.19018749365363,6.24524971780435,0.443720555136716,7,56.3019775143187,109,2388724,16.2675594241885,0.003438554711401,9.19018749365363,6.24524971780435,0.443720555136716
hy63.avi (crop) + Active contours,Object #1,347.360184770569,319.221276896609,ALL,2912,ALL,1375.36018477057,587.221276896609,ALL,323.503148343835,354.483697396178,N/A,1320.30577480231,41836,54.9168333040508,18.9717619975376,62,421.930088995796,352.232595148358,187.015183012353,N/A,123.367012969232,0,0,1.88344384383536,7,56.2919563526667,108,2388524,16.2880027143334,0.003359047142242,9.23680312496271,6.25428554603182,0.441832061243665,7,56.2919563526667,108,2388524,16.2880027143334,0.003359047142242,9.23680312496271,6.25428554603182,0.441832061243665,7,56.2919563526667,108,2388524,16.2880027143334,0.003359047142242,9.23680312496271,6.25428554603182,0.441832061243665
hy63.avi (crop) + Active contours,Object #1,347.46895317064,319.327287289174,ALL,2913,ALL,1375.46895317064,587.327287289174,ALL,323.806841110836,354.515914769393,N/A,1319.62572863755,41858.5,54.9599068927362,18.9950005258809,62,422.039097714892,352.369828271573,186.916784330454,N/A,123.367012969232,0,0,1.88516953966322,7,56.2573494770564,111,2388237,16.3245978938247,0.003359797192569,9.21129795781923,6.25738473730711,0.440261824961045,7,56.2573494770564,111,2388237,16.3245978938247,0.003359797192569,9.21129795781923,6.25738473730711,0.440261824961045,7,56.2573494770564,111,2388237,16.3245978938247,0.003359797192569,9.21129795781923,6.25738473730711,0.440261824961045
hy63.avi (crop) + Active contours,Object #1,347.693743087747,319.508271172083,ALL,2914,ALL,1375.69374308775,587.508271172083,ALL,324.17029993124,354.528809713549,N/A,1319.54355354114,41901.5,54.9915533981914,19.051884295564,62,422.039097714892,352.572602607585,186.722702273496,N/A,123.367012969232,0,0,1.88821497501234,7,56.2601360096007,110,2390887,16.3921425247327,0.003368274687045,9.26722760232803,6.25623531589001,0.442774863133247,7,56.2601360096007,110,2390887,16.3921425247327,0.003368274687045,9.26722760232803,6.25623531589001,0.442774863133247,7,56.2601360096007,110,2390887,16.3921425247327,0.003368274687045,9.26722760232803,6.25623531589001,0.442774863133247
hy63.avi (crop) + Active contours,Object #1,347.717773644433,319.516445742001,ALL,2915,ALL,1375.71777364443,587.516445742001,ALL,324.763622838611,354.434299101356,N/A,1320.01210660522,41878.5,54.9569442106712,19.0603814986704,62,422.039097714892,352.691259194563,186.747956693359,N/A,123.367012969232,0,0,1.88859501029873,7,56.2537612130059,108,2389266,16.3767398156368,0.003390215432418,9.18139781866782,6.25224785970937,0.443149941224585,7,56.2537612130059,108,2389266,16.3767398156368,0.003390215432418,9.18139781866782,6.25224785970937,0.443149941224585,7,56.2537612130059,108,2389266,16.3767398156368,0.003390215432418,9.18139781866782,6.25224785970937,0.443149941224585
hy63.avi (crop) + Active contours,Object #1,347.935821457128,319.720662245426,ALL,2916,ALL,1375.93582145713,587.720662245426,ALL,325.268784539415,354.304991236779,N/A,1321.20660358815,41925,54.9377326989542,19.0863930493105,62,421.62779794506,352.719002271431,186.499622878469,N/A,123.367012969232,0,0,1.89125852818093,7,56.2082686609285,108,2390088,16.4458679295622,0.003362641636852,9.20587288721484,6.25647023272224,0.441745750626501,7,56.2082686609285,108,2390088,16.4458679295622,0.003362641636852,9.20587288721484,6.25647023272224,0.441745750626501,7,56.2082686609285,108,2390088,16.4458679295622,0.003362641636852,9.20587288721484,6.25647023272224,0.441745750626501
hy63.avi (crop) + Active contours,Object #1,347.991038667796,319.715448301816,ALL,2917,ALL,1375.9910386678,587.715448301816,ALL,325.385631006583,354.246696449084,N/A,1321.25779012611,41921.5,54.9333112429868,19.1111350828526,62,421.62779794506,352.970367176253,186.189480402987,N/A,123.367012969232,0,0,1.89575891404975,6,56.2020651049017,108,2389487,16.464369980281,0.003314551108475,9.26235634924417,6.26500051922481,0.43990488639447,6,56.2020651049017,108,2389487,16.464369980281,0.003314551108475,9.26235634924417,6.26500051922481,0.43990488639447,6,56.2020651049017,108,2389487,16.464369980281,0.003314551108475,9.26235634924417,6.26500051922481,0.43990488639447
hy63.avi (crop) + Active contours,Object #1,348.353572777044,319.382693033793,ALL,2918,ALL,1376.35357277704,587.382693033793,ALL,326.91819966775,354.618006710595,N/A,1328.82920761416,41778.5,54.5270733494698,19.3029028168727,62,421.753482498959,353.814243165438,186.456331461346,N/A,124.055797742568,0,0,1.89757162115349,6,56.4055597508023,107,2390242,16.1757999760179,0.00337829799287,9.17892684560547,6.24700228418266,0.442063509357764,6,56.4055597508023,107,2390242,16.1757999760179,0.00337829799287,9.17892684560547,6.24700228418266,0.442063509357764,6,56.4055597508023,107,2390242,16.1757999760179,0.00337829799287,9.17892684560547,6.24700228418266,0.442063509357764
hy63.avi (crop) + Active contours,Object #1,348.579734454734,319.274948024948,ALL,2919,ALL,1376.57973445473,587.274948024948,ALL,327.342774584767,354.962185546856,N/A,1328.29541577333,41734.5,54.5202533899547,19.4225315742448,62,422.603833394824,354.720942094273,185.218433900259,N/A,124.055797742568,0,0,1.91514923555229,7,56.4660508410509,107,2390095,16.0846219623225,0.003355865429013,9.08053622962795,6.24307514139602,0.441973190299481,7,56.4660508410509,107,2390095,16.0846219623225,0.003355865429013,9.08053622962795,6.24307514139602,0.441973190299481,7,56.4660508410509,107,2390095,16.0846219623225,0.003355865429013,9.08053622962795,6.24307514139602,0.441973190299481
hy63.avi (crop) + Active contours,Object #1,348.642809901738,319.31639739229,ALL,2920,ALL,1376.64280990174,587.31639739229,ALL,327.361231028228,355.172718362482,N/A,1327.3563037356,41743.5,54.5647092343608,19.4409579765388,62,422.800189214716,354.790612943582,184.96316981002,N/A,124.055797742568,0,0,1.9181689701144,7,56.4505621693122,110,2389891,16.1156787400476,0.003429449350226,9.0610486868965,6.2371910932617,0.444024546441042,7,56.4505621693122,110,2389891,16.1156787400476,0.003429449350226,9.0610486868965,6.2371910932617,0.444024546441042,7,56.4505621693122,110,2389891,16.1156787400476,0.003429449350226,9.0610486868965,6.2371910932617,0.444024546441042
hy63.avi (crop) + Active contours,Object #1,348.670256991686,319.318357898715,ALL,2921,ALL,1376.67025699169,587.318357898715,ALL,327.454156538111,355.45377775189,N/A,1325.54268209243,41741,54.6377290634535,19.452353622628,62,423.001182031445,355.068397338019,184.64049028985,N/A,124.055797742568,0,0,1.92302564177896,6,56.3865740740741,108,2387182,16.1832641271628,0.003407753435599,9.0725129605019,6.24084194514299,0.44311829165466,6,56.3865740740741,108,2387182,16.1832641271628,0.003407753435599,9.0725129605019,6.24084194514299,0.44311829165466,6,56.3865740740741,108,2387182,16.1832641271628,0.003407753435599,9.0725129605019,6.24084194514299,0.44311829165466
hy63.avi (crop) + Active contours,Object #1,348.827310944216,319.346015776298,ALL,2922,ALL,1376.82731094422,587.346015776298,ALL,327.635849697559,355.76870145661,N/A,1323.92615021312,41749,54.7096844986532,19.5142418180258,62,423.813638289284,355.641833381445,183.778140352741,N/A,124.055797742568,0,0,1.93516939881333,6,56.3510226252893,107,2386015,16.2494051083929,0.003391174966813,9.05883620431662,6.24531773229132,0.442286844585377,6,56.3510226252893,107,2386015,16.2494051083929,0.003391174966813,9.05883620431662,6.24531773229132,0.442286844585377,6,56.3510226252893,107,2386015,16.2494051083929,0.003391174966813,9.05883620431662,6.24531773229132,0.442286844585377
hy63.avi (crop) + Active contours,Object #1,348.953781115677,319.384889707619,ALL,2923,ALL,1376.95378111568,587.384889707619,ALL,327.776856127753,355.986937551121,N/A,1322.7718483191,41751.5,54.7590657447381,19.5201464976037,62,424.236962086049,355.916109200293,183.490046364498,N/A,124.055797742568,0,0,1.93970254110283,3,56.2985687969392,107,2383794,16.4091182980495,0.003421189066224,9.0673637462742,6.24672621989827,0.446269464312306,3,56.2985687969392,107,2383794,16.4091182980495,0.003421189066224,9.0673637462742,6.24672621989827,0.446269464312306,3,56.2985687969392,107,2383794,16.4091182980495,0.003421189066224,9.0673637462742,6.24672621989827,0.446269464312306
hy63.avi (crop) + Active contours,Object #1,349.227971202644,319.521657028207,ALL,2924,ALL,1377.22797120264,587.521657028207,ALL,328.367019880709,356.258469141361,N/A,1322.56776465285,41771,54.7803036091797,19.5764522287186,62,424.848208187348,356.503288934958,183.020171999242,N/A,124.055797742568,0,0,1.94789068899157,5,56.2454620559424,108,2382839,16.4871579264569,0.003389870421679,9.14172997547406,6.25187494726793,0.443284718119036,5,56.2454620559424,108,2382839,16.4871579264569,0.003389870421679,9.14172997547406,6.25187494726793,0.443284718119036,5,56.2454620559424,108,2382839,16.4871579264569,0.003389870421679,9.14172997547406,6.25187494726793,0.443284718119036
hy63.avi (crop) + Active contours,Object #1,349.325939734302,319.564076547347,ALL,2925,ALL,1377.3259397343,587.564076547347,ALL,328.63347011807,356.436431335475,N/A,1322.29689989337,41785,54.8007062481577,19.610230084458,62,425.11763078,356.93856583616,182.632046694265,N/A,124.055797742568,0,0,1.95441365465115,5,56.1261709809104,108,2378571,16.6985538009586,0.003351552526278,9.11426726148472,6.25749588418931,0.443531819346033,5,56.1261709809104,108,2378571,16.6985538009586,0.003351552526278,9.11426726148472,6.25749588418931,0.443531819346033,5,56.1261709809104,108,2378571,16.6985538009586,0.003351552526278,9.11426726148472,6.25749588418931,0.443531819346033
hy63.avi (crop) + Active contours,Object #1,348.079403156935,317.30269155112,ALL,2926,ALL,1376.07940315694,585.30269155112,ALL,329.503643516181,356.734630296963,N/A,1262.6313648174,41120.5,56.9321456881147,19.4073836852299,64,423.930418818938,354.297757487402,182.654006843655,N/A,124.750225753682,0,0,1.93972069712474,8,56.8261526651634,109,2368855,15.8771212937912,0.003502846430792,9.0055605860797,6.21441848622149,0.446168968904334,8,56.8261526651634,109,2368855,15.8771212937912,0.003502846430792,9.0055605860797,6.21441848622149,0.446168968904334,8,56.8261526651634,109,2368855,15.8771212937912,0.003502846430792,9.0055605860797,6.21441848622149,0.446168968904334
hy63.avi (crop) + Active contours,Object #1,348.110030497322,317.204836347045,ALL,2927,ALL,1376.11003049732,585.204836347045,ALL,329.666637463551,356.952116242994,N/A,1259.81298491448,41080.5,57.0317518582796,19.4064705396262,65,424.062495394252,354.78851182207,181.479007672764,N/A,124.750225753682,0,0,1.9549837547151,8,56.855702038758,109,2367642,15.8672360169874,0.003510477324971,8.88970606126966,6.21086815086156,0.447609663194034,8,56.855702038758,109,2367642,15.8672360169874,0.003510477324971,8.88970606126966,6.21086815086156,0.447609663194034,8,56.855702038758,109,2367642,15.8672360169874,0.003510477324971,8.88970606126966,6.21086815086156,0.447609663194034
